lc_width lc_decline phase_offset mag_offset initial_temp cooling_rate lc_length det_length used_length time_span num_sources has_sdss has_psst object_name_in ra_in dec_in object_class_in redshift_in acceptance_radius save_ztf download_ztf download_osc read_local query_tns save_lc read_existing clean_ignore dust_map phase_min phase_max n_walkers n_steps n_cores model late_phase default_err default_decline_g default_decline_r burn_in sigma_clip repeats use_median search_radius reimport_catalog save_catalog use_old Pcc_filter Pcc_filter_alternative neighbors recalculate_nature use_glade best_index max_separation_glade dimmest_glade max_pcc_glade max_distance_glade star_separation star_cut ra_deg dec_deg transient_source object_name ztf_name tns_name object_class redshift color_peak late_color late_color10 late_color20 late_color40 late_color60 first_to_peak_r first_to_peak_g peak_to_last_r peak_to_last_g bright_mjd first_mjd brightest_mag green_brightest red_brightest chi2 host_radius host_separation host_ra host_dec host_Pcc host_magnitude host_magnitude_g host_magnitude_r host_nature photoz photoz_err specz specz_err best_host force_detection save_params classifier plot_output do_observability closest closest_radius closest_separation closest_ra closest_dec closest_Pcc closest_magnitude closest_magnitude_g closest_magnitude_r closest_nature classify include_het pupil_fraction minimum_halflight match_radius_arcsec pcc_pcc_threshold pcc_distance_threshold n_sigma_limit delta_time input_separation input_size input_host_g_r normal_separation deltamag_green deltamag_red hostless redshift_use redshift_label absmag_r absmag_g P_late_AGN P_late_AGN_std P_rapid_slsn_AGN P_rapid_slsn_AGN_std P_rapid_tde_AGN P_rapid_tde_AGN_std P_late_SLSNI P_late_SLSNI_std P_rapid_slsn_SLSNI P_rapid_slsn_SLSNI_std P_rapid_tde_SLSNI P_rapid_tde_SLSNI_std P_late_SLSNII P_late_SLSNII_std P_rapid_slsn_SLSNII P_rapid_slsn_SLSNII_std P_rapid_tde_SLSNII P_rapid_tde_SLSNII_std P_late_SNII P_late_SNII_std P_rapid_slsn_SNII P_rapid_slsn_SNII_std P_rapid_tde_SNII P_rapid_tde_SNII_std P_late_SNIIb P_late_SNIIb_std P_rapid_slsn_SNIIb P_rapid_slsn_SNIIb_std P_rapid_tde_SNIIb P_rapid_tde_SNIIb_std P_late_SNIIn P_late_SNIIn_std P_rapid_slsn_SNIIn P_rapid_slsn_SNIIn_std P_rapid_tde_SNIIn P_rapid_tde_SNIIn_std P_late_SNIa P_late_SNIa_std P_rapid_slsn_SNIa P_rapid_slsn_SNIa_std P_rapid_tde_SNIa P_rapid_tde_SNIa_std P_late_SNIbc P_late_SNIbc_std P_rapid_slsn_SNIbc P_rapid_slsn_SNIbc_std P_rapid_tde_SNIbc P_rapid_tde_SNIbc_std P_late_Star P_late_Star_std P_rapid_slsn_Star P_rapid_slsn_Star_std P_rapid_tde_Star P_rapid_tde_Star_std P_late_TDE P_late_TDE_std P_rapid_slsn_TDE P_rapid_slsn_TDE_std P_rapid_tde_TDE P_rapid_tde_TDE_std MMT_observable Magellan_observable McDonald_observable
-0.12564652565402895 0.1819416259063677 -24.067622728521254 21.604104443805504 7130.06541040898 427.28287191813934 42 30 30 89.86630800000421 81 True True PS111af 149.36175 3.23359 TDE 0.4046 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 149.36175 3.23359 other PS111af """""" """""" """""" """""" -0.29150543831206477 -0.1894510044776716 -0.2669991964935967 -0.24183039949452834 -0.1894510044776716 -0.13425808342433498 19.41276475756058 19.41276475756058 70.45354324244363 70.45354324244363 55590.48875 55560.57077 20.872292097853297 20.872292097853297 21.081967428923285 3.723453630062947 0.49899347498106605 0.05421564544236631 149.36175105425798 3.23360502307259 0.0015825995837330797 21.04171259809256 22.886815919722316 21.508222475675346 0.50625 """""" """""" """""" """""" 0 False True all True False 0 0.49899347498106605 0.05421564544236631 149.36175105425798 3.23360502307259 0.0015825995837330797 21.04171259809256 22.886815919722316 21.508222475675346 0.50625 True False 0.3 0.7 1.5 0.02 8 3 29.91797999999835 0.05421564544236631 0.49899347498106605 1.3785934440469703 0.10865000878903974 2.0145238218690196 0.42625504675206116 False 0.4046 Inputed -20.329814361661455 -20.539489692731443 0.0 0.0 1.2 1.4696938456699067 0.8 0.7483314773547883 0.2 0.4000000000000001 2.0 0.8944271909999159 3.4 2.0591260281974 2.4 1.2000000000000002 25.6 5.953150426454887 10.0 2.190890230020665 2.6 0.8 0.8 0.9797958971132713 0.2 0.4000000000000001 0.0 0.0 0.8 0.7483314773547883 0.0 0.0 1.0 1.0954451150103321 1.8 0.9797958971132713 0.8 0.4000000000000001 38.60019569471624 4.363368256365858 18.8 2.315167380558045 13.2 3.3105890714493698 5.0 1.8973665961010275 2.6 2.4166091947189146 0.8 0.7483314773547883 21.0 4.732863826479694 4.4 1.854723699099141 3.6 1.019803902718557 29.19980430528376 5.418169056626031 42.0 6.54217089351845 67.2 3.3105890714493698 """""" """""" """"""
-0.031004599088531242 0.6479353917467143 -22.892569886549243 18.858094616261802 5973.935833152072 252.5267686530587 208 42 42 77.90684030018747 60 True True 2021lo 46.109744 4.7456769 TDE 0.152 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 46.109744 4.7456769 TNS 2021lo """""" 2021lo TDE 0.152 -0.04515605634976083 0.1803896547279109 0.0077303437165454625 0.06290219812076003 0.1803896547279109 0.30789867626205236 46.044155404060746 46.044155404060746 31.862684896126723 31.862684896126723 59271.17395830015 59216.23400459997 18.569691972321348 18.569691972321348 18.678337026468768 1.444181709683256 0.5594439287988696 0.1421909853766597 46.10973992073695 4.745637612270405 0.0005775175745813543 19.39618023738861 20.489760311231613 19.743114998250007 0.6300000000000001 """""" """""" """""" """""" 0 False True all True False 0 0.5594439287988696 0.1421909853766597 46.10973992073695 4.745637612270405 0.0005775175745813543 19.39618023738861 20.489760311231613 19.743114998250007 0.6300000000000001 True False 0.3 0.7 1.5 0.02 8 3 54.939953700173646 0.1421909853766597 0.5594439287988696 0.746645312981606 0.254164855594992 1.9200683389102657 1.0647779717812398 False 0.152 Inputed -20.536570634650513 -20.645215688797933 28.680759060115918 4.7008837116965925 5.8 2.9257477676655586 8.4 1.9595917942265422 4.8337592514299965 2.9138547866398623 8.2 1.7204650534085253 16.0 3.3466401061363023 43.285647690855726 5.901747799717331 10.8 2.1354156504062627 8.0 2.6832815729997477 4.041545230012226 1.1394420721412233 15.6 3.7202150475476548 12.8 2.925747767665559 0.0 0.0 0.2 0.4000000000000001 0.2 0.4 2.190991936517414 0.9930277476650932 10.6 1.0198039027185568 10.2 1.6 2.805692409097886 0.7510601293955319 36.6 3.7202150475476548 18.6 3.6110940170535573 0.2 0.4000000000000001 2.0 0.8944271909999159 1.8 1.1661903789690602 0.404110991212627 0.4949755453051732 4.2 1.6 6.0 1.7888543819998317 13.557493430758205 4.263606360693191 6.0 3.03315017762062 18.0 3.687817782917155 """""" """""" """"""
-0.03320608966559588 0.909769316774868 -1.3024026320311666 19.789894435569696 6744.196731298214 342.4393026893249 473 107 107 89.99962959997356 68 True True 2021gje 252.5305188 34.8188083 TDE 0.358 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 252.5305188 34.8188083 TNS 2021gje """""" 2021gje TDE 0.358 -0.2882822776755063 -0.15878278921737632 -0.2574931064272796 -0.22566439390563175 -0.15878278921737632 -0.08742407839481814 51.52482738240586 51.52482738240586 38.4748022175677 38.4748022175677 59306.426631900016 59256.44719910016 19.355784403705098 19.355784403705098 19.5597100638465 2.4133043822856717 0.6476203921403128 0.28128676386572027 252.53061108682 34.81882740329165 0.0004981904714439489 18.77687345084727 20.611333395346403 19.259284592799546 0.795 """""" """""" """""" """""" 0 False True all True False 0 0.6476203921403128 0.28128676386572027 252.53061108682 34.81882740329165 0.0004981904714439489 18.77687345084727 20.611333395346403 19.259284592799546 0.795 True False 0.3 0.7 1.5 0.02 8 3 49.979432799853384 0.28128676386572027 0.6476203921403128 1.3520488025468573 0.434338954238453 1.2555489916413052 -0.30042547104695316 False 0.358 Inputed -21.57702135117605 -21.78094701131745 0.8049074074074074 0.7431107686882665 0.0 0.0 0.4 0.48989794855663565 0.0 0.0 2.8 1.9390719429665317 2.2 1.16619037896906 0.40675971538040506 0.7967276841580015 6.2 1.7204650534085253 0.4 0.48989794855663565 0.0 0.0 5.2 2.039607805437114 5.2 1.7204650534085255 0.0 0.0 1.4 1.019803902718557 1.0 0.6324555320336759 0.0 0.0 1.4 1.2 1.2 0.9797958971132712 0.6 0.8 28.4 5.2 23.2 2.7129319932501073 0.0 0.0 1.6 0.8000000000000002 1.0 1.0954451150103321 0.0 0.0 4.2 1.7204650534085255 5.6 2.65329983228432 98.18833287721219 0.7415172505873251 48.8 3.7629775444453557 59.8 5.035871324805667 """""" """""" """"""
-0.028714025460863893 0.8595832027318026 -38.240368023555895 18.51304733426591 8894.735678099265 607.0902395640908 475 103 103 85.89087959984317 60 True True 2020acka 238.7581163 16.3045387 TDE 0.338 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 238.7581163 16.3045387 TNS 2020acka """""" 2020acka TDE 0.338 -0.48752571805258427 -0.4325018185433578 -0.47417467174656025 -0.46055661562242634 -0.4325018185433578 -0.40332575877144805 8.404877164391841 8.404877164391841 77.48600243545133 77.48600243545133 59235.929353 59194.55357640004 17.599970716313546 18.092734081511637 18.43990872687065 6.353531386532339 0.645122515239802 0.12593199343774855 238.758090517302 16.30451397504345 0.0006273006180543828 19.138574735678432 21.344656668839455 19.75826883150816 0.5833333333333334 """""" """""" """""" """""" 0 False True all True False 0 0.645122515239802 0.12593199343774855 238.758090517302 16.30451397504345 0.0006273006180543828 19.138574735678432 21.344656668839455 19.75826883150816 0.5833333333333334 True False 0.3 0.7 1.5 0.02 8 3 41.37577659996168 0.12593199343774855 0.645122515239802 1.5863878373312943 0.19520632199751653 3.251922587327819 1.3183601046375095 False 0.338 Inputed -22.567524836313268 -22.914699481672283 0.0007407407407407408 0.0014814814814814816 0.6 0.7999999999999999 0.2 0.4000000000000001 0.2 0.4 16.2 3.6 6.2 2.3151673805580453 0.602970297029703 0.7977912848747691 5.0 1.2649110640673518 0.0 0.0 0.0 0.0 2.4 1.4966629547095767 3.4 1.019803902718557 0.0 0.0 0.6 0.48989794855663565 0.4 0.48989794855663565 0.0 0.0 0.2 0.4000000000000001 0.8 0.7483314773547883 6.6 2.939387691339814 25.0 4.049691346263317 17.6 2.244994432064365 0.0 0.0 0.6 0.7999999999999999 0.8 1.1661903789690604 2.6 1.019803902718557 12.0 2.280350850198276 12.8 3.867815921162743 89.99628896222956 2.894693133971878 37.4 3.9293765408777004 57.8 2.7856776554368228 """""" """""" """"""
-0.07159547367992983 0.4200784766344129 -14.696950376990443 18.730238021863826 6850.197188267328 454.5058796879673 285 60 60 89.86167819984257 46 True True 2023mfm 324.366491 -4.345282 TDE 0.087 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 324.366491 -4.345282 TNS 2023mfm """""" 2023mfm TDE 0.087 -0.274768040228075 -0.177382776439309 -0.2513225550612397 -0.2272840406828216 -0.177382776439309 -0.12497323168845398 28.339381171926505 28.339381171926505 61.52229702791607 61.52229702791607 60152.35657409998 60121.43432869995 18.103119400719134 18.103119400719134 18.456326999335772 4.607225872658475 1.5943382481318173 0.5912001865263307 324.36635787428145 -4.345185313735385 0.0003977585864028965 16.125413898711205 17.367842006325724 16.527597107059954 0.9949999999999999 """""" """""" """""" """""" 0 False True all True False 0 1.5943382481318173 0.5912001865263307 324.36635787428145 -4.345185313735385 0.0003977585864028965 16.125413898711205 17.367842006325724 16.527597107059954 0.9949999999999999 True False 0.3 0.7 1.5 0.02 8 3 30.92224540002644 0.5912001865263307 1.5943382481318173 0.8402448992657696 0.37081227099649383 -0.7352773943934103 -1.9287298922758183 False 0.087 Inputed -19.519047453964955 -19.872255052581593 11.05368725324309 4.0171714820867725 0.8 0.7483314773547883 1.2 0.9797958971132712 0.0 0.0 1.0 0.8944271909999159 0.2 0.4000000000000001 0.0 0.0 5.6 1.356465996625054 0.6 0.48989794855663565 0.4 0.48989794855663565 3.8 1.939071942966532 1.0 0.8944271909999159 0.2 0.4 3.2 1.16619037896906 1.2 0.7483314773547883 0.02857142857142857 0.05714285714285714 0.6 0.7999999999999999 1.0 0.8944271909999159 2.8573385518590997 1.1319934430652128 29.0 4.69041575982343 12.0 3.1622776601683795 0.2 0.4000000000000001 0.6 0.48989794855663565 0.0 0.0 0.0 0.0 0.2 0.4 0.8 0.7483314773547883 85.26040276632638 5.618088264959885 55.2 5.5281099844341 82.0 3.0983866769659336 """""" """""" """"""
-0.055876970333544836 0.39441292153884605 -20.2083704257362 20.266675300119083 6747.05117458199 429.3790614314075 474 274 274 89.91344910021871 39 True True 2020ocn 208.474171123 53.997147482 TDE 0.0705 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 208.474171123 53.997147482 TNS 2020ocn """""" 2020ocn TDE 0.0705 -0.24276224953402803 -0.1358450750391711 -0.21707005079819908 -0.19069546265360415 -0.1358450750391711 -0.07810201459390953 38.572801509575655 38.572801509575655 51.34064759064306 51.34064759064306 58996.441666699946 58954.31059029978 19.459259100524473 19.459259100524473 19.797449411951394 1.9622734756343687 0.9513785276131724 0.037807348475491276 208.474165286544 53.99713755615715 0.0002935998832027664 17.128670562638042 18.227436318198443 17.482377868356707 0.9800000000000001 """""" """""" """""" """""" 0 False True all True False 0 0.9513785276131724 0.037807348475491276 208.474165286544 53.99713755615715 0.0002935998832027664 17.128670562638042 18.227436318198443 17.482377868356707 0.9800000000000001 True False 0.3 0.7 1.5 0.02 8 3 42.13107640016824 0.037807348475491276 0.9513785276131724 0.7450584498417356 0.03973954359716601 -1.2318227823260308 -2.315071543594687 False 0.0705 Inputed -17.713415235282998 -18.05160554670992 32.0 2.6832815729997477 8.2 1.1661903789690597 23.8 4.833218389437829 0.0 0.0 0.0 0.0 0.0 0.0 3.6299157303370793 3.8584994500367102 3.4 1.019803902718557 3.8 2.5612496949731396 1.0 1.0954451150103321 1.8 2.227105745132009 0.8 0.7483314773547883 0.0 0.0 5.2 3.4292856398964493 0.2 0.4 0.0 0.0 0.0 0.0 0.8 0.7483314773547883 3.2002272727272727 1.1663463649256196 25.80042918454935 4.262079612725402 7.4 3.6110940170535577 0.0 0.0 0.2 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.48989794855663565 60.16985699693565 5.487702894825959 55.399570815450645 2.4172131043276077 62.8 5.1923019942988695 """""" """""" """"""
-0.04398477791603071 0.5980074949269377 -12.264404980734149 19.778533609692076 7625.158964417135 518.0340562821409 406 102 102 89.90869219973683 41 True True 2020ddv 149.639235374 46.911230491 TDE 0.16 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 149.639235374 46.911230491 TNS 2020ddv """""" 2020ddv TDE 0.16 -0.3888696415579851 -0.31452370184431544 -0.37090648838513474 -0.3525326995154501 -0.31452370184431544 -0.2747832309547178 37.32439075451735 37.32439075451735 52.58430144521948 52.58430144521948 58915.20856480021 58877.30908560008 19.112088947525706 19.112088947525706 19.364464957353718 2.5703794880684496 0.4830598459986234 0.04709059782635983 149.639252427155 46.91123644025885 0.00033096926744491384 19.06771778760463 20.415370981668232 19.363813916279078 0.9 """""" """""" """""" """""" 0 False True all True False 0 0.4830598459986234 0.04709059782635983 149.639252427155 46.91123644025885 0.00033096926744491384 19.06771778760463 20.415370981668232 19.363813916279078 0.9 True False 0.3 0.7 1.5 0.02 8 3 37.89947920013219 0.04709059782635983 0.4830598459986234 1.0515570653891544 0.09748398302286966 1.3032820341425264 -0.0006510410746400908 False 0.16 Inputed -19.964942763317616 -20.217318773145628 0.20074074074074075 0.39963220402150235 0.2 0.4 0.0 0.0 0.0 0.0 4.0 1.6733200530681511 1.6 0.4898979485566356 0.0015873015873015873 0.003174603174603175 4.6 1.3564659966250536 1.6 0.8000000000000002 0.0 0.0 3.4 1.7435595774162693 3.0 1.6733200530681511 0.0 0.0 0.8 0.4000000000000001 0.2 0.4 0.0 0.0 0.0 0.0 0.4 0.8000000000000002 1.0 1.2649110640673518 33.8 5.1536394906900505 27.4 2.1540659228538015 0.2 0.4000000000000001 1.2 1.16619037896906 1.0 1.0954451150103321 0.2 0.4000000000000001 8.2 1.7204650534085253 7.6 2.8000000000000003 98.39767195767196 1.356063933682427 43.8 4.445222154178573 57.2 1.469693845669902 """""" """""" """"""
-0.08249097336871666 0.44440215812911965 -18.883865037182858 17.771200791591927 6983.251451163278 513.7727783858966 259 48 48 89.91541669983417 36 True True 2022bdw 126.2932291 18.5826314 TDE 0.0378 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 126.2932291 18.5826314 TNS 2022bdw """""" 2022bdw TDE 0.0378 -0.2902297158328757 -0.20600152498406388 -0.26986621183882065 -0.24904552724615314 -0.20600152498406388 -0.1610351043105105 7.999332368149476 7.999332368149476 81.91608433168469 81.91608433168469 59639.342576 59622.29106480023 17.044224173596103 17.331973381037002 17.47340445499392 7.26822311229316 3.6379981075642 0.28160248891911877 126.2931473028915 18.582641769054348 0.000783399190773082 14.88878200987339 15.643761013917924 15.135050140867232 0.9949999999999999 """""" """""" """""" """""" 0 False True all True False 0 3.6379981075642 0.28160248891911877 126.2931473028915 18.582641769054348 0.000783399190773082 14.88878200987339 15.643761013917924 15.135050140867232 0.9949999999999999 True False 0.3 0.7 1.5 0.02 8 3 17.051511199773813 0.28160248891911877 3.6379981075642 0.508710873050692 0.07740589208488183 -1.6882123671190783 -2.3383543141266863 False 0.0378 Inputed -18.66740169876609 -18.808832772723004 34.2 2.3151673805580453 14.2 1.7204650534085253 15.8 3.709447398198281 0.0 0.0 0.4 0.48989794855663565 0.4 0.48989794855663565 0.0 0.0 1.0 0.8944271909999159 1.6 1.2000000000000002 3.2 1.32664991614216 8.0 1.2649110640673515 6.2 1.32664991614216 0.0 0.0 4.2 1.469693845669907 2.6 2.4166091947189146 0.4 0.48989794855663565 0.0 0.0 1.2 1.16619037896906 7.600227272727272 0.7998296564511987 31.4 4.498888751680798 15.0 4.049691346263317 0.8 0.7483314773547883 1.8 0.9797958971132712 1.0 1.0954451150103321 0.2 0.4000000000000001 1.8 1.32664991614216 1.0 0.6324555320336759 53.59977272727273 3.8260233601046028 37.2 2.227105745132009 55.2 3.0594117081556704 """""" """""" """"""
-0.028586959658625143 0.81503538940465 7.772390970584294 18.743494928740127 7253.351933618766 509.98699591069243 646 131 131 89.91304400004447 38 True True 2021nwa 238.463623211 55.5888408 TDE 0.047 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 238.463623211 55.5888408 TNS 2021nwa """""" 2021nwa TDE 0.047 -0.378614304309032 -0.30206112689136333 -0.36012602788395043 -0.3412095781235962 -0.30206112689136333 -0.2611064734453308 63.69286134498873 63.69286134498873 26.220182655055737 26.220182655055737 59394.093783 59345.32775459997 18.04593076801734 18.322958065579552 18.55184060847871 3.991625329961145 1.1393277840868403 0.012672493865036553 238.463629280386 55.588840008409406 0.00026417858594074417 16.515648299576938 17.602974592474105 16.8857425054875 0.975 """""" """""" """""" """""" 0 False True all True False 0 1.1393277840868403 0.012672493865036553 238.463629280386 55.588840008409406 0.00026417858594074417 16.515648299576938 17.602974592474105 16.8857425054875 0.975 True False 0.3 0.7 1.5 0.02 8 3 48.76602840002306 0.012672493865036553 1.1393277840868403 0.7172320869866056 0.011122781382175656 -0.7199834731054473 -1.66609810299121 False 0.047 Inputed -18.066795694116006 -18.295678237015164 2.0478632478632477 1.8957765902454662 1.0 0.8944271909999159 11.6 3.9799497484264803 0.0 0.0 2.2 1.469693845669907 1.2 0.9797958971132712 14.8 1.4696938456699067 2.8 1.16619037896906 4.2 2.85657137141714 1.2 1.1661903789690602 5.4 2.0591260281974 3.6 1.624807680927192 0.0 0.0 1.0 0.6324555320336759 0.0 0.0 0.0 0.0 0.0 0.0 0.8 0.9797958971132713 4.0002272727272725 1.8971270689393689 37.6 6.406246951218787 25.6 3.7202150475476548 0.0 0.0 2.2 0.7483314773547882 1.0 0.6324555320336759 0.2 0.4000000000000001 5.2 2.1354156504062622 5.4 2.65329983228432 77.75190947940948 1.4632478203842951 42.6 3.6110940170535577 46.6 5.3888774341229935 """""" """""" """"""
-0.4644558203059549 0.12419189157933701 -5.7104908372405 16.82559334122508 8569.865772346755 213.83717837266403 224 23 23 43.947773300038534 61 True True 2023mhs 205.815338 19.2502509 TDE 0.0482 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 205.815338 19.2502509 TNS 2023mhs """""" 2023mhs TDE 0.0482 -0.4867847506916618 -0.3184666580083686 -0.4481376888066819 -0.4072708842406527 -0.3184666580083686 -0.21953488562336432 7.065394696737445 7.065394696737445 36.88237860330109 36.88237860330109 60133.584799 60125.30003469996 15.38475461999996 16.022904386650275 17.261616537071664 21.243779928855332 1.579086103025867 0.31397406069133693 205.8152457170885 19.2502549020037 0.0005032940719064127 16.492024065048696 17.349608503706456 16.763130198992492 0.9949999999999999 """""" """""" """""" """""" 0 False True all True False 0 1.579086103025867 0.31397406069133693 205.8152457170885 19.2502549020037 0.0005032940719064127 16.492024065048696 17.349608503706456 16.763130198992492 0.9949999999999999 True False 0.3 0.7 1.5 0.02 8 3 8.284764300035022 0.31397406069133693 1.579086103025867 0.5864783047139639 0.19883276794703938 1.326704117056181 -0.49848633807917153 False 0.0482 Inputed -19.41238368756501 -20.6510958379864 1.4 0.4898979485566356 0.2 0.4000000000000001 0.2 0.4000000000000001 0.0 0.0 0.0 0.0 0.8 0.7483314773547883 0.4 0.48989794855663565 22.8 4.166533331199931 3.6 2.332380757938121 6.81151832460733 0.40637177196499685 4.4 1.3564659966250536 8.4 2.870540018881465 0.0 0.0 6.6 1.7435595774162693 0.4 0.48989794855663565 0.005235602094240837 0.010471204188481674 0.0 0.0 0.0 0.0 31.15287958115183 2.9344106993131747 11.2 3.4292856398964493 9.8 2.3151673805580453 20.206282722513087 3.4307740010717187 2.2 1.469693845669907 9.0 2.0 13.007329842931938 4.3257666131226244 6.0 1.5491933384829668 5.8 1.16619037896906 27.016753926701575 2.972310654969098 46.6 4.498888751680797 62.0 4.69041575982343 """""" """""" """"""
-0.08517526864734763 0.9941940008652216 -0.8587639583003883 18.229432139141387 6394.549709381615 154.78415549372895 392 101 101 77.93432869995013 52 True True 2020wey 136.357958 61.802538 TDE 0.02741 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 136.357958 61.802538 TNS 2020wey """""" 2020wey TDE 0.02741 -0.22945023871856307 0.10051899769252515 -0.1554914134969998 -0.07604158327997013 0.10051899769252515 0.3026984841550515 23.280375211182015 23.280375211182015 54.65395348876811 54.65395348876811 59150.586134 59126.51535880007 17.649779077643526 17.743711053345734 17.94173972542259 25.215980769425183 1.6915039724523688 0.3131775148432961 136.357776442268 61.80255243290635 0.00046055529234723114 16.19590766010046 17.08704638796091 16.473468160834315 0.985 """""" """""" """""" """""" 0 False True all True False 0 1.6915039724523688 0.3131775148432961 136.357776442268 61.80255243290635 0.00046055529234723114 16.19590766010046 17.08704638796091 16.473468160834315 0.985 True False 0.3 0.7 1.5 0.02 8 3 24.070775199928903 0.3131775148432961 1.6915039724523688 0.6135782271265953 0.18514737177308926 -0.6566646653848238 -1.4682715645882745 False 0.02741 Inputed -17.495598849919514 -17.69362752199637 1.8109417154842995 2.1280790579164113 2.2 1.16619037896906 0.4 0.48989794855663565 2.2 1.32664991614216 0.4 0.48989794855663565 0.6 0.48989794855663565 0.2043814300547381 0.40444972972609355 1.2 0.7483314773547883 0.8 0.7483314773547883 1.6045773272961408 0.7966007388942027 13.0 4.1952353926806065 8.200000000000001 2.925747767665559 0.2 0.4 0.4 0.48989794855663565 1.0 0.8944271909999159 0.8015037593984962 1.1651622333957277 2.8 1.16619037896906 5.2 1.939071942966532 4.006848453111404 0.8905830326142391 49.8 3.7094473981982836 37.2 5.599999999999999 0.0 0.0 2.6 1.019803902718557 1.0 0.6324555320336759 0.6 0.48989794855663565 2.0 1.0954451150103321 3.8 1.939071942966532 88.57174731465491 3.5359748174638823 25.6 2.8000000000000003 41.8 5.15363949069005 """""" """""" """"""
-0.02579028510569683 0.6787847084044877 -36.011389014122386 19.1041051583996 6499.540773357419 432.96622592128284 208 44 44 87.95587969990447 44 True True 2022rz 234.4900152 56.2716191 TDE 0.107 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 234.4900152 56.2716191 TNS 2022rz """""" 2022rz TDE 0.107 -0.15935962696551798 -0.04439754483621172 -0.13170239419219598 -0.10333196731209071 -0.04439754483621172 0.017552835209787787 -20.988240891385573 -20.988240891385573 108.94412059129004 108.94412059129004 59600.43109950004 59600.43109950004 18.81440485857438 18.81440485857438 19.10887269802397 4.788870871393869 0.60967563335867 0.027253554577957306 234.49002838630201 56.2716171756866 0.0008557108528561841 19.70793365915537 20.820565778443218 20.089795686110854 0.925 """""" """""" """""" """""" 0 False True all True False 0 0.60967563335867 0.027253554577957306 234.49002838630201 56.2716171756866 0.0008557108528561841 19.70793365915537 20.820565778443218 20.089795686110854 0.925 True False 0.3 0.7 1.5 0.02 8 3 0.0 0.027253554577957306 0.60967563335867 0.7307700923323637 0.044701728405675246 2.0061609198688366 0.9809229880868848 False 0.107 Inputed -19.324918289405502 -19.61938612885509 30.758448219308796 3.950325422283898 15.8 5.635601121442148 12.2 2.9257477676655586 0.8 0.7483314773547883 2.2 0.7483314773547882 2.0 0.0 1.6 1.019803902718557 4.6 1.2000000000000004 7.0 1.6733200530681511 8.803669724770643 2.140920387602416 14.4 3.006659275674582 18.8 6.30555310817378 0.2 0.4000000000000001 1.2 1.1661903789690602 0.6 0.48989794855663565 1.0165137614678899 0.6333173116781772 2.2 1.16619037896906 4.2 2.5612496949731396 5.4 3.4985711369071804 26.8 3.429285639896449 20.4 3.9293765408777 0.4 0.8000000000000002 1.2 0.4 1.2 0.7483314773547883 1.6 1.019803902718557 9.4 2.4166091947189146 6.6 2.0591260281974 49.42136829445268 4.614433380186145 22.2 4.166533331199931 27.0 4.33589667773576 """""" """""" """"""
